Coord_X,Coord_Y,label
-3.6466236500649907,-2.206498894805896,Red
5.061217161149196,-10.965988570222525,Blue
3.5449845129196618,-7.2961710283442605,Blue
-6.974863604237942,-0.563823236389206,Red
-4.281893233053744,-2.7789212306409645,Red
3.752150285302079,-7.382536966364023,Blue
1.5210233512289855,-7.4128250795013635,Blue
6.548155774259331,-10.374172493339412,Blue
4.874178231144132,-8.325105273401054,Blue
5.890487627342568,-10.216056757369277,Blue
3.8348983920258006,-6.229047546034671,Blue
-2.4116349712847462,-1.5852486600197961,Red
-9.033990815233402,-0.6194996107362304,Red
-5.744795109391404,-2.0088790207848133,Red
-4.460402726956675,-2.0221468203088944,Red
6.923126313725697,-4.0508542049982825,Blue
-5.15811146042756,1.5893590779126017,Red
3.2239140648253715,-7.687867733476998,Blue
4.417691987362718,-5.742815760373093,Blue
-4.815996570044979,-3.005362680545399,Red
2.2740985841182706,-7.415249296660809,Blue
-6.58764014822908,1.9303245455572413,Red
3.216792918478558,-10.296133034689285,Blue
4.6623217567592725,-9.36775071707415,Blue
-2.9129780320192733,-3.071537367277126,Red
3.1912795098073135,-5.9941232734547425,Blue
-3.6089109309360143,-0.2855340452035825,Red
-7.537840669233935,-1.0186811759583672,Red
-9.748963506912805,-2.9835445009630615,Red
-3.8502312768954754,-2.1007834516766684,Red
-5.022491367643267,2.235673789309317,Red
1.4273635764558135,-7.578857378037528,Blue
-1.099338343982037,1.3657094153912008,Red
-2.5079111153920683,0.17395699017650013,Red
-4.007302573025337,1.4866600587952767,Red
-7.340249159408558,-0.9008264787728021,Red
-5.425807324747632,2.182954911225027,Red
-4.807464297282669,-0.5225189257717158,Red
4.143909203150025,-7.662622239489789,Blue
-3.010244951233047,-4.162826059151534,Red
4.869267547889358,-6.875585904451557,Blue
-5.520979124057198,0.24968271410547338,Red
3.1993431804129635,-9.459516339106495,Blue
4.587759209968385,-6.682317941463469,Blue
6.142317575773832,-10.679950379643405,Blue
-4.431280072519219,-0.6828807753959131,Red
2.3100743847912373,-12.308507793769257,Blue
6.223324569960052,-8.4174233447243,Blue
-4.659647020938772,-0.4524897284446444,Red
4.568575384282243,-5.086436945690874,Blue
4.738081378611032,-10.773901725189665,Blue
3.666469073778716,-11.216705841677712,Blue
3.52787824657943,-7.688036647275563,Blue
5.5073481619460125,-6.775961309554528,Blue
-5.333065976882368,-4.159203777697597,Red
6.382197226453382,-9.407049531902707,Blue
1.3646563451142852,-6.640172333905724,Blue
-4.931093324396634,4.7215979063079185,Red
2.7409212124614095,-7.929758553416194,Blue
3.197562889885776,-8.88491007625368,Blue
-7.797425617789173,-0.08002717626888167,Red
-5.665506702961891,1.8839441187341812,Red
3.5672932498780425,-9.648382200030333,Blue
6.785706538661282,-9.177497773539692,Blue
2.9538000770050625,-8.894267405211677,Blue
-6.287590833959789,1.978653550346963,Red
-6.041472717668994,1.3763955672947517,Red
8.984310641048786,-8.09841212051927,Blue
-6.490656867146016,-2.0159275520715045,Red
1.527149339330907,-7.893379098209786,Blue
-5.668319777330767,2.8532603952910365,Red
-9.745522977368296,0.3095048997612564,Red
-3.9189592358938468,-1.4852982036593585,Red
1.0280074023954247,-6.408120669887801,Blue
8.163392326314078,-7.504695654523721,Blue
1.7388175877428678,-6.9094443584422365,Blue
-4.411787349743485,0.9189211151995633,Red
-4.722409836359272,-1.5824503450850549,Red
2.720137312968901,-8.840097091538492,Blue
6.227928768013525,-8.370579120131733,Blue
4.479286491973845,-8.34419608776322,Blue
-8.402547656597452,-1.7207082290435576,Red
3.0128972187777787,-5.315481215777555,Blue
7.937485810083812,-8.311519245853024,Blue
4.269350490641308,-6.7723241010659265,Blue
3.728961541776568,-14.18870023203647,Blue
-4.323482893911286,-1.293022312498624,Red
-1.8773177698014845,-1.1792912480740259,Red
-6.261422879136459,0.8814276147354181,Red
4.854617781397971,-5.572574558096813,Blue
-3.615962869524862,-1.1752865169754354,Red
-4.134365093190492,-2.250295959449356,Red
-4.138145373311379,2.8130976230633267,Red
-4.187303761443958,-1.0333959365106116,Red
-3.8204763456016044,-1.4067967335645262,Red
-5.279623858393929,0.823248968025823,Red
2.958838292481823,-6.938123055431271,Blue
-2.993021632817322,-1.3735988047233942,Red
2.9071433297379716,-11.59939100011353,Blue
4.391311894575857,-7.752652835191749,Blue
-7.925822155423579,-1.6646536763457014,Red
-7.605915825133234,-0.7990669077367382,Red
5.281465825642381,-10.052384789872617,Blue
-4.1696869494005,-1.247015997122929,Red
-2.5293054549016665,-1.698773431463207,Red
-7.162869048607897,-1.687418028874669,Red
6.535325486915021,-9.568581459194263,Blue
9.09073278991184,-7.739377709374482,Blue
-7.2919269132502755,-4.0941898691950325,Red
-7.42526502905166,-0.8940959785005533,Red
-5.908366291859541,-1.5328893844891747,Red
6.061186546693142,-5.090494965531564,Blue
4.016747034283412,-6.6163120995663975,Blue
2.6156611997866195,-6.4357087725531255,Blue
4.3133416414432215,-9.84689337045987,Blue
-1.6518341667784728,-11.095821873858396,Blue
-4.5789624751564375,2.5505669758368406,Red
-7.425999922098466,-1.6416985330884206,Red
6.175195332689109,-9.747156550477834,Blue
0.8878189492363893,-9.852716503457952,Blue
-3.607463493221708,-1.6547066934103118,Red
-7.820627372781193,-2.32767841158837,Red
-5.127177047662068,-1.62873001439108,Red
5.70258317629833,-6.742638170962659,Blue
4.197571137321124,-4.513614844586618,Blue
2.6154603359982027,-6.797665265348766,Blue
-4.209395626176264,-2.2034704210827547,Red
1.6265341691569546,-7.458583526080655,Blue
1.819187345040676,-7.764863671229908,Blue
0.9070551433245795,-6.286112709441419,Blue
6.275974722190291,-10.259072745197454,Blue
-6.602968401095122,-0.1877600362840659,Red
-7.66712704637103,-1.6383317294541904,Red
2.7505129669851214,-10.539592488855416,Blue
8.245521299039675,-8.055357754370355,Blue
6.115533699370008,-9.875863534489401,Blue
-5.402292270362366,-1.7425227660126974,Red
8.832770612361788,-10.667760338148184,Blue
7.8387578762062695,-7.753249216081626,Blue
5.02954762841544,-6.375878771465578,Blue
-2.0271313348672266,1.575414784368434,Red
-4.199637788418398,0.7918488008776956,Red
-2.5542232569507037,-0.20314658388555273,Red
2.6259455249874444,-7.822196439256299,Blue
-4.270774669350664,0.8015962213036019,Red
3.9890357706706667,-7.386619766879602,Blue
-6.538509917711888,-1.5598849571604037,Red
6.605985716567962,-8.333540204807317,Blue
2.8098167968809795,-9.125995075252632,Blue
4.425037257042174,-7.7203517562957265,Blue
-5.88144975206687,1.2349759838463132,Red
-7.393225556185103,-4.158744814590664,Red
5.678274862323313,-11.260147552349729,Blue
-4.653695815971142,-1.5843213664071578,Red
6.05979323993032,-10.167172431695812,Blue
1.583907000839941,-9.342917404227338,Blue
1.6396861429091971,-12.516549697482075,Blue
-5.907467036586644,0.9000047485212848,Red
-4.440429999119731,2.8148167587879507,Red
3.438041521733377,-8.066209120231402,Blue
1.744055122535248,-9.154127369280374,Blue
-7.191145457314722,-3.3580949876796224,Red
-3.9300457081466234,-4.276845006491202,Red
-3.1305108722449333,-4.935194741279973,Red
3.9504502720323815,-10.789178419594151,Blue
2.9237117191368016,-9.251479557570175,Blue
-3.5910507644645113,-0.44024693815986987,Red
4.998204423212203,-10.301487804533524,Blue
4.574472413836273,-7.674817019617218,Blue
-4.620374247632479,-1.4554112977339737,Red
-5.092306436392893,-1.161866889826075,Red
-2.928013776640395,0.5306414191562703,Red
3.6252726384510936,-12.033594698849887,Blue
-5.225390355180247,-4.148147451637826,Red
-2.9850778584274553,0.7921735483631689,Red
2.496598320986492,-9.317937734466144,Blue
-9.315750801706832,-0.11652708006231693,Red
-5.443344405838293,2.5871350430005156,Red
-4.555563658466177,-4.612166190112198,Red
1.9350148246140781,-8.780608259197331,Blue
-7.703528706560757,2.1879151932714467,Red
-4.327324723682918,-2.8942467494516544,Red
3.5878670505674766,-6.578363323758824,Blue
-6.801277461319511,-1.4902332082610479,Red
3.5265329479933034,-5.8512229244082,Blue
-4.897885368663077,-0.19811107701357566,Red
-3.425014255315089,-1.0080329017508347,Red
5.196042217148909,-9.617832877775292,Blue
3.591598203296631,-5.363744994469627,Blue
-4.243268424044209,0.683767544102492,Red
-5.497290233324075,-0.06417281755222815,Red
-5.564276327645455,-3.3878213687777934,Red
5.863723108465299,-6.875890901966843,Blue
4.825636688380763,-6.814309823936712,Blue
4.791785681728903,-8.94655404918413,Blue
-5.360111667534649,-2.4443275906994577,Red
-3.822065025912746,-1.2952583513920604,Red
2.721169181355931,-10.864201733168183,Blue
-5.54991785193982,-0.42071320524086253,Red
1.2955589905665783,-8.183451858543815,Blue
-6.278900096043918,-0.281600370904422,Red
2.3374033490616304,-8.746908024067023,Blue
-1.917818325122191,-5.70789469677046,Red
1.9258312047348287,-9.361043305661191,Blue
-5.633246299775168,-0.7441812376184334,Red
0.7049609301200088,-10.171646721876757,Blue
-5.054837735507698,3.190429158426163,Red
-6.745440771825991,-1.8341286602439184,Red
-3.7716031163020904,-6.172915783716485,Red
2.6750208886089872,-8.657760217994841,Blue
3.3780061456046084,-5.479193641407731,Blue
6.277048916879317,-8.443954609438247,Blue
-6.662701904146639,-4.938723758791698,Red
6.572624488592442,-8.276039999913419,Blue
1.3775485971851866,-8.340966252465986,Blue
6.402928273068799,-8.28781406534259,Blue
-5.823223492073622,-0.38701543605688776,Red
-5.141067574298458,-2.2865721921906275,Red
-4.005907042274723,-3.0794647226994303,Red
-8.183210146949257,-0.16224336539841655,Red
1.5353861764346228,-10.601728637738253,Blue
4.895440578288654,-4.473176624462736,Blue
-9.617372809267994,-2.1917781872286124,Red
-7.600372039659427,0.9123406128772393,Red
-6.766791206907065,-0.9989673531639957,Red
4.195001218182934,-7.252118835466474,Blue
-4.7077339141122145,0.8456696878109102,Red
-5.169771159494004,-1.9663831959369076,Red
-4.694565635760931,2.6081275808669058,Red
3.308596508558215,-9.716802670581727,Blue
-7.508053535349508,-0.5625845953580202,Red
-4.232141548016669,0.4385723187185553,Red
-6.7885359507238245,-0.8805280837854134,Red
5.235848439541577,-8.550934353499503,Blue
-3.9725333434966013,-2.2925015330187217,Red
0.9013500416242177,-10.671229169614078,Blue
3.617759599311293,-11.06179279366361,Blue
-8.084703223899165,-0.6597382393470784,Red
-4.059709858641151,-5.99408092957173,Red
3.2734403277498707,-6.126727464804889,Blue
-3.1140865435487535,4.82397637491925,Red
-7.56618249525764,-1.038499479011751,Red
7.675068912865877,-12.316193808595344,Blue
-4.490283015348459,-0.15367157696549405,Red
-4.661071528255436,3.112436930665176,Red
-7.261471566091336,-3.7728403590289257,Red
6.246066529531425,-9.261267333062069,Blue
-5.349391942237981,3.2244242391001476,Red
-2.3727478229304624,-2.543751251202125,Red
2.9910956589206448,-4.703911329053421,Blue
-0.06762228659694358,-7.784166853019327,Blue
-8.141540913014467,-2.1498490544599917,Red
-4.631918330144664,-0.7234082858348476,Red
-4.947773118040994,-2.256570497457976,Red
0.6141272483900151,-9.743597961861836,Blue
-6.32539167013591,-3.2796418831401852,Red
5.346499477171526,-10.753760410900608,Blue
-1.8074068427092844,-2.5075369503291522,Red
-6.356217880688673,0.9958098868344971,Red
7.150523243803081,-7.723617352422111,Blue
-3.8945572551911427,-1.4071149871116249,Red
4.552378617993983,-6.315170571652221,Blue
-5.238484963721687,-0.2430131788384039,Red
-8.499863841366261,-0.4250856885470431,Red
5.680994221627443,-6.265876842971613,Blue
-7.12511974846642,-1.6436577284396048,Red
3.7827194604635173,-8.843402784350888,Blue
-4.442288485431859,0.35412362259500196,Red
0.1555410806310107,-8.33949849808159,Blue
2.3147779194887717,-7.833196736351331,Blue
2.4661906622475684,-5.499602791283147,Blue
7.093390121219915,-9.270716055408663,Blue
-6.955504320632957,-1.3475514623537381,Red
-4.1484657905880935,-0.0122975191762148,Red
6.225318260659289,-6.9881155174595975,Blue
5.085469895108595,-7.826067761525172,Blue
-7.537518486827054,0.6207877464054619,Red
-6.854807435191024,-1.8529386143169662,Red
3.9413289786064936,-7.638763304212779,Blue
6.152939888521846,-10.78527875197802,Blue
6.087964282185361,-5.94594490469335,Blue
-9.668123512314692,-2.363326341018878,Red
-5.350474821461872,-0.24693896138315363,Red
-5.930316687048529,-0.6348298912091204,Red
4.8967460872085695,-9.55911382262416,Blue
-4.31298708726489,0.7830941138932763,Red
-4.146562185956715,-0.3055671817021187,Red
4.330607577247859,-7.607434285924817,Blue
-4.495543403149472,0.11074091551119725,Red
1.9370267284092901,-7.8614550846826,Blue
4.618592733405851,-9.340884872123771,Blue
-2.437116630359778,-1.4079407204939507,Red
2.3777130085726523,-9.959812969414429,Blue
-6.417129653084495,-0.46555444882211894,Red
3.087402671746338,-8.274500577549,Blue
-4.594646987610002,-0.7781552843424135,Red
5.632077774285603,-7.320988769223268,Blue
-4.173218435640155,1.5524628307425683,Red
2.2758217337750675,-10.78604271311102,Blue
4.843659221622465,-6.2411037349161855,Blue
0.5011096932428498,-8.412733669429407,Blue
-5.937335215494483,-1.4533009376669983,Red
-4.351468938930942,-1.5871068155999408,Red
-2.5767331293723617,-1.677036170701601,Red
-2.011646614913347,-0.6951711292731908,Red
-6.552051482918138,-1.9109482276617937,Red
-4.619613824864956,-2.703398213320222,Red
4.140635814294116,-9.113488753324305,Blue
-6.872100045098602,0.78870784194144,Red
5.2456665352494305,-7.015469986053513,Blue
6.037587202951712,-8.208563636457395,Blue
3.7121872898567014,-6.435901538142419,Blue
3.4120710732892867,-10.346383021257747,Blue
-3.334159441957191,-2.9577951191339222,Red
-6.639222969728797,-2.0321347423231693,Red
-5.880696028190891,-0.8926341409777807,Red
2.375841192668933,-6.248267788764959,Blue
5.214102327048901,-7.98367078288902,Blue
-6.434155145514769,-2.417432382290455,Red
5.849963626557391,-10.2282713453576,Blue
-3.3706012389137445,-4.328554089477855,Red
4.178148230140788,-10.343522880548376,Blue
0.42889893283978786,-10.4136357051673,Blue
-6.842489618500473,-0.9471829530211366,Red
-9.554950365553573,-1.7874659251339202,Red
3.7190284934217037,-10.753372474147973,Blue
4.7241472981933965,-6.378671002010222,Blue
-6.408256836037618,-3.5040190462041463,Red
4.519155093584829,-4.946185724976274,Blue
4.515285216447707,-5.425867801242628,Blue
3.0492119768303554,-7.713184936804021,Blue
-3.51040352327807,-0.4834255190230448,Red
-2.6589714780444424,-3.6972202547877004,Red
-5.6303173326010905,-2.0357138655584373,Red
9.464155111404587,-11.442900265792654,Blue
-6.247658554693735,0.5313853572238778,Red
5.792281063016609,-11.220895594355298,Blue
-2.6241022572799118,-1.9271417750567692,Red
1.002073494128311,-5.583481774146028,Blue
5.1793501676204245,-7.74721406232878,Blue
-3.585761648445346,-0.6792516695213353,Red
5.778667611591066,-7.384502391921786,Blue
2.1436353594086657,-10.91715219063653,Blue
-2.4926084301195623,1.6476573447983416,Red
3.6464330529701745,-4.1956346411123695,Blue
-7.415021466686456,-1.0152052742697752,Red
6.7582721567457344,-9.121722995031437,Blue
4.575225021592125,-9.603570950298968,Blue
-9.755068272057256,-0.31723973486691315,Red
5.910144142327151,-6.640479488844708,Blue
0.8307846885702648,-7.390631806068173,Blue
-5.825183910614126,-1.5738442039429885,Red
-6.193357223352124,-0.46508140981754853,Red
4.236102195030323,-6.232236570712235,Blue
-6.101506879524043,-2.9090759659821614,Red
-6.515952966746372,3.3004746171104973,Red
4.522466823818576,-7.7363898764901124,Blue
3.9835128952688112,-7.077902610652919,Blue
5.6062869053859155,-10.157789665716091,Blue
4.659506030629153,-9.55189484600991,Blue
6.979081537368836,-7.0602005334604465,Blue
5.325639325934525,-9.718989808359147,Blue
-4.847500899146439,-2.105879987704314,Red
-4.997981544859395,1.1788803584147765,Red
5.350056119421807,-6.1781387387577755,Blue
-5.757278132845325,-0.9991425729708097,Red
4.237688189521271,-9.54782570337289,Blue
0.09097033303358959,-8.004681560011283,Blue
4.7605253854019045,-11.00014324929857,Blue
5.4461965726511945,-9.48798720466988,Blue
-4.653242392339571,0.1336080274686322,Red
-6.819207114257814,-0.2930090408819581,Red
-6.796062997498441,-4.9448069185919925,Red
-6.451434140616337,1.6182875184091627,Red
3.332167467396517,-6.434568212294873,Blue
2.338192489653145,-8.872264269187951,Blue
-3.5290004068621172,-1.2088923832615772,Red
7.296286344823964,-8.45729923239161,Blue
4.691669374137057,-8.900718140394245,Blue
3.740526219688136,-10.79379920928909,Blue
-3.5691084532481705,-0.5243166731782539,Red
-4.860008631510551,-5.125597541923923,Red
4.3519636282280425,-6.342527976124836,Blue
-4.413578551181219,-1.4506633810320406,Red
4.541847508870476,-8.811005355058661,Blue
-5.224015403920683,-1.0326316475465402,Red
6.5814745907236265,-8.53892602192561,Blue
-6.067037580088606,0.6052213660840267,Red
-3.5519125465951973,1.3835514931214759,Red
3.3807381671590493,-8.06888188533886,Blue
6.698164321081675,-7.7990551805686765,Blue
-6.669639812759192,-2.0679733012460857,Red
4.945340861094178,-7.15935938135324,Blue
-7.442644599225673,-0.7833098805566344,Red
5.326180654256413,-9.625267094742435,Blue
0.9236039806004834,-9.269699855233737,Blue
-5.318454572691961,1.0249038328285214,Red
5.206607579019797,-7.587793193315125,Blue
-7.135653188610473,-2.355674204911895,Red
7.705521734790922,-8.454884401511976,Blue
-4.46540184820056,0.9657077596458012,Red
-4.904132368884998,0.05848206035514847,Red
5.690223394952593,-8.915392776221315,Blue
-6.852711722724289,-4.080133106061739,Red
2.2228107218615536,-10.226633704180907,Blue
3.880339818223417,-9.275908460890788,Blue
2.5428181311526163,-6.506462449569648,Blue
-3.289142859776371,-0.405395573964433,Red
0.6703695023330711,-14.63677272352788,Blue
5.822321774236907,-5.593363859871027,Blue
3.9369469441396165,-8.69377325230899,Blue
-3.138746816809914,0.10623340431199857,Red
2.6271332300010526,-11.1786778371158,Blue
-3.1748457870326767,1.790288546761174,Red
-9.032854194141777,-0.49415474203074855,Red
-4.542603119375215,-1.217698459562721,Red
-4.7424263063062275,-2.238710730402871,Red
-5.113942570010793,-3.707022416491251,Red
6.868841206336712,-6.800226848706823,Blue
4.48533886254411,-12.67511032660693,Blue
-7.095554067949226,-2.9287954321411878,Red
-5.585738576196078,-2.8262067685554104,Red
4.490352775863991,-9.021059087011086,Blue
4.109886934434877,-9.590486093310744,Blue
-3.882315557854392,-1.685756493294781,Red
3.61868415662304,-6.856906387879366,Blue
3.74781393364169,-9.465061903572675,Blue
3.1569706188800324,-8.971291112671034,Blue
6.327038155637841,-9.818805693683416,Blue
4.0879468359747655,-4.326270219092155,Blue
3.8099105177137713,-11.450199227215823,Blue
6.004109561840765,-9.323671823009537,Blue
-5.534793546827802,2.434720632531355,Red
-3.040497103995155,-1.2836661372361893,Red
2.6079015383265203,-5.183107186993077,Blue
3.989681048885918,-7.979937399532249,Blue
4.691411171662655,-8.191294926162449,Blue
5.303659101586127,-9.291750584063866,Blue
-6.308219375441658,-2.585446184290898,Red
-4.701927651645679,-0.7609846236114959,Red
3.7712636260298447,-7.1939663880437505,Blue
-0.40658249009170433,2.9651690151775245,Red
5.4464649479189555,-5.952133615985478,Blue
1.464433405370074,-6.2925752291368955,Blue
-2.781766128285625,0.8730141376131755,Red
-4.8865778156533315,0.22474045202260817,Red
6.795831132302934,-7.228912703238398,Blue
-5.749772699666547,-0.3872043552273026,Red
-6.031392705513324,1.3943482120576367,Red
-6.373322790013531,-1.6814529462719436,Red
-3.141472270306353,1.1422922000915396,Red
-3.6276587328380803,-1.5896607108066985,Red
-8.412824576868461,-0.6877234895755345,Red
-5.034522067281303,-4.028794971186274,Red
-7.989740311462099,-2.743467970020443,Red
5.429777999441551,-9.121031429408388,Blue
5.480489691088047,-7.36661025023857,Blue
1.5853244633691568,-8.29920091489298,Blue
3.9395287906491125,-5.527796476354042,Blue
3.035406034883429,-6.967932387019916,Blue
6.619045879089327,-9.6516987052286,Blue
3.276246563185352,-8.865353158371907,Blue
5.331068461963929,-5.912735778595026,Blue
4.163947168294379,-10.599521695389328,Blue
3.100030123336281,-7.3343886718092675,Blue
1.9224216625151147,-8.37599448209251,Blue
-5.704347603167623,-0.4422189260571846,Red
-6.511905193806494,2.505426213264999,Red
6.027261664581787,-7.564504282980835,Blue
1.9689965487472993,-7.891702205482664,Blue
-3.8122207899113985,-1.504597367066205,Red
-3.1838516036366573,-2.8054553529907733,Red
4.672578171130235,-10.491326299278393,Blue
-4.261276057892614,0.8162515245139332,Red
-6.0604627078564235,1.1674638010804648,Red
5.415306424831927,-8.286999649738224,Blue
-7.9493341485507045,2.5566522190262355,Red
-9.102246502836252,-0.8092430268130377,Red
-6.4608317818735195,-0.2619971631676753,Red
-7.486230615365144,-4.207935251278588,Red
2.9765537674149654,-7.962224583989328,Blue
8.415843068933233,-11.826373170953982,Blue
3.606969219769535,-5.994679346015781,Blue
-4.532618757150689,-2.0153807944633773,Red
-7.0697153084935405,5.888617974244623,Red
2.01902430560787,-7.227687766789219,Blue
-5.753907962787978,-1.2169660796219803,Red
-8.382928407109597,0.2636556504365284,Red
4.894072902165468,-10.343159058158971,Blue
-1.854418278366631,-1.025420594243669,Red
-5.386606613523866,-0.9737500670411854,Red
-2.7027092677960134,-3.986875607075861,Red
5.580622297453416,-11.679862866357071,Blue
5.251005723335426,-6.00245339014946,Blue
4.573267933347984,-10.082902155305176,Blue
7.808466425173437,-10.241104963185405,Blue
7.881429745710127,-6.898692508769708,Blue
7.1030027703470076,-5.675633753256404,Blue
-3.069767042797882,-2.3253043675118477,Red
4.016444486227373,-10.949305191553757,Blue
4.601584058554735,-9.929654949918815,Blue
-7.403011532888586,1.0835518853560921,Red
3.1692370206500162,-5.424316062792062,Blue
-7.99222185961345,-2.470503639572792,Red
6.252873546198584,-5.377576038739944,Blue
3.038025250709503,-9.174442292006843,Blue
7.8079220838602605,-6.963921742958771,Blue
4.479370663155895,-11.333768810560862,Blue
-3.652757475112383,-0.4739766702610977,Red
-7.883012720524404,0.585689750909498,Red
7.529817453911512,-4.840544467924439,Blue
-7.572305954038029,2.149224371969306,Red
-6.158970762454179,3.623203855739832,Red
4.59802154696738,-8.181383022256066,Blue
-6.374251103771071,0.7642802141396965,Red
-6.3789957712704535,-3.7025148807590416,Red
-5.872353429993618,1.9501734905299166,Red
4.3123436852421175,-6.768884744135225,Blue
1.9027248668617673,-7.95739503291046,Blue
1.9726923464135813,-7.823338360733583,Blue
4.444813773694631,-8.425124174147983,Blue
3.924293317709471,-9.516078691245388,Blue
-6.582703909532772,-1.5741600014490547,Red
-2.764830018857989,1.6478296401705954,Red
-5.702976232399687,0.2990171212176238,Red
5.377125023502668,-9.013080215308886,Blue
2.1716350063289203,-8.966058743437532,Blue
5.702479098959056,-12.689834820654124,Blue
-9.894123666601782,-0.43167636061859704,Red
-7.866882347661502,1.4636604786757732,Red
-1.002981042367094,-7.527417010269099,Blue
-8.802677978762732,0.2976968095324741,Red
-6.054690615594279,-2.12491384765299,Red
2.30110222127138,-9.792810563076529,Blue
4.636532792971524,-8.622622031016292,Blue
4.4339333163719505,-7.559030465683766,Blue
-2.8943717111518215,-1.1629867774865308,Red
-6.6704220429470915,-1.8576235354086268,Red
-5.358396119160798,-1.1559905059901032,Red
-6.564383149710602,2.1302890028384196,Red
3.011844170477029,-8.613042976307067,Blue
5.901049514707255,-9.739734788896426,Blue
5.296889329335646,-8.491619153593447,Blue
-10.832357824091162,0.6714166088523605,Red
-7.249970815132846,1.4664447714887419,Red
-4.543356546947142,-0.9371838604168888,Red
3.0130714468739423,-8.475813191306528,Blue
-5.5134351128497,-1.4213502736826593,Red
-5.724110936609636,-2.986131121221361,Red
-8.087953521343186,-0.2205322151675444,Red
3.275231618251052,-7.152112362588131,Blue
2.4328860342224994,-5.972364566664408,Blue
-3.216153949426716,-4.016707333501906,Red
2.658520502784332,-7.300735194090237,Blue
-5.94307844889408,-1.9789245704444147,Red
-5.546782358908263,0.4917807330582593,Red
-8.639740246757679,0.9099833754648927,Red
