Coord_X,Coord_Y,label
-0.4426942167943144,-11.141197904613323,Red
-10.982318104270297,2.7757412071642475,Blue
-10.62741316325866,4.634643406869724,Blue
-8.949280345162734,8.092855065729646,Blue
-5.48754800809904,4.51823672498432,Blue
-6.684029855483131,4.443339620271277,Blue
-7.957356419372918,4.4630520559686255,Blue
-9.40069580666898,2.8793857583664932,Blue
-4.489449881488679,-9.526053523440314,Red
-2.2036764041129455,-7.496050968772422,Red
-5.709471718479556,4.262816127613696,Blue
-3.4815799790519577,-11.686400889825942,Red
-3.625424282946558,-13.026373713363189,Red
-2.6160767259584388,-12.958778079277952,Red
-2.9431552524099045,-9.369834594260933,Red
0.7099896686355169,-6.826329000109076,Red
-8.822265335098152,6.820047919653334,Blue
-6.206855733497462,0.8373006402689906,Blue
-3.4631582605765026,-8.96929898321451,Red
-8.326747910353006,3.4618115685030877,Blue
-8.299231124928104,2.8490419434119403,Blue
-1.390878383880222,-8.394939935581359,Red
-1.8539067080127933,-10.22890513934091,Red
-10.068305165087317,4.559836495333395,Blue
-8.560191543828779,3.146963897045161,Blue
-4.218943080556352,5.728629633821449,Blue
-3.7376509397717776,-10.131698467380591,Red
-3.3612266850109735,-12.173389403150898,Red
-9.105241484510298,4.6076505836411865,Blue
-8.047572189678272,4.841056402679823,Blue
-10.68871554466297,5.115679578147203,Blue
-5.295998303181859,5.863953506691802,Blue
-2.922317948819317,-8.993159573231031,Red
-0.650807263020721,-7.968625239848734,Red
-6.71158883162899,-6.36087750357815,Red
-1.8175039155849122,-10.420008286360535,Red
-8.953443994133732,4.113902173863004,Blue
-8.165374049078965,-0.1969758875948573,Blue
-4.525946008489235,-9.156806986470814,Red
-1.106189828158548,-9.241110826377744,Red
-4.490648921490605,-9.966665758565421,Red
-4.9252619561884785,6.035015526817623,Blue
-11.628130342686344,6.2210336673465205,Blue
-9.739881713814935,1.9376282911117122,Blue
-1.0621587750836385,-10.717071131336777,Red
-8.43167913621279,3.889065057844945,Blue
-2.511316623208523,6.39185705593411,Blue
-0.33669709193576747,-12.884604969413072,Red
-9.120529081099544,3.538453495282308,Blue
-2.1477712063038252,-9.1903801399168,Red
-6.851941626413694,2.3848850789294276,Blue
-7.971757317519974,4.184714193802845,Blue
-8.441595414851214,5.448359359421968,Blue
-9.322376201241257,2.4431551732665095,Blue
-4.865117614877276,5.492041034267265,Blue
-2.604980003704304,-10.74714597461149,Red
-10.66690015569704,7.022767726475028,Blue
0.08936195566411831,-10.74731199758709,Red
-7.296439766169699,2.48012125059509,Blue
-1.6354259178382227,-11.32259759659099,Red
-8.346527688820904,7.7259390649029385,Blue
-1.2561830059594141,-10.481313835716891,Red
-8.906625765641895,5.723073590424509,Blue
-5.725660795796085,6.352956726164393,Blue
-6.355090570913922,5.004790167587715,Blue
-7.0076644080186865,2.524499548016049,Blue
-1.4758377564602578,-13.339475532465901,Red
-8.683235336211107,4.108017449093264,Blue
1.1741475396855043,-14.266587608197153,Red
-9.09074537012641,2.3699712645164723,Blue
-6.135539799068397,2.2842507919241832,Blue
-1.374786832114335,-6.789595153579963,Red
-6.268104622230996,4.262282947021412,Blue
-1.8932037003915585,-15.103775835125976,Red
-8.49324813405115,8.662302383640203,Blue
-1.0569911858548644,-14.080226124827389,Red
-3.5735455916528593,6.208401600555929,Blue
0.0307971812630643,-8.587155251615403,Red
-6.7037633412635085,5.723532122531521,Blue
-8.175908675118952,2.5914083619113732,Blue
-7.219768173789685,6.0378574450516265,Blue
-9.851679227261572,6.676204900326722,Blue
-4.142942165618674,-8.810953487174185,Red
-8.033398107233047,3.8950766881997043,Blue
-8.61837691947336,3.982976711024601,Blue
-8.594150270650506,4.591233171972637,Blue
-5.535257748884822,5.894907705027691,Blue
-8.984029928299542,6.378258072044319,Blue
-0.4092780029076175,-6.662114333703096,Red
-10.197289478810754,5.047695120002056,Blue
-9.774707881180245,2.769568897509948,Blue
-2.853766777490374,-7.831970246769044,Red
-1.510902866881875,-9.289577242027356,Red
-2.6017212218429218,-7.985220471258002,Red
-7.993237328578313,8.825619188945103,Blue
0.5870058433349437,-8.115309524594078,Red
-11.09672388416695,5.825257670217834,Blue
-6.026988714305632,4.649832136849221,Blue
-1.31746829262712,-12.45794896269996,Red
-0.4360668619378929,-8.483762984318874,Red
-2.523447535270268,-9.216884336246649,Red
-8.121420737916983,0.4626944648154008,Blue
-1.5054105806337774,-8.40087644881251,Red
-5.656791778923624,3.400422090738963,Blue
-1.2920451433652438,-10.014130163364017,Red
-0.6109549695741838,-8.567539157919065,Red
-2.0491521657495877,-8.226979357501772,Red
-5.821735431390357,6.168315424270702,Blue
-11.123969599732966,6.8450987935334595,Blue
-6.444672102317497,5.635654255734732,Blue
-7.302451328690279,3.0103076181338824,Blue
-12.139495199258313,4.462572140409265,Blue
-5.5749913677114895,4.548098910066921,Blue
-0.7123649070474758,-11.204760882051964,Red
-6.5384930016810205,4.715004537540752,Blue
-13.144726505865357,6.083397776753521,Blue
-0.20140975917178694,-8.79976174315767,Red
-9.421569985945148,5.1358243378751105,Blue
-4.023114688040499,5.4586610532049376,Blue
-5.7199528186198245,-8.643519743102296,Red
-3.788532169736631,-11.193014790992498,Red
-1.624508725783163,-6.907139449043143,Red
-6.217031206934926,4.448467438253226,Blue
-7.073809681998664,1.5619067383156984,Blue
0.8636497463643251,-6.783733830229342,Red
-5.985142040565709,-8.251683320350882,Red
-4.125896956036769,-8.537661511644515,Red
-0.6590016854512927,-7.2079472753843925,Red
0.9329641803076543,-9.853792159379603,Red
0.5687023120674248,-9.671160692383456,Red
-10.361236301147057,7.92253468258018,Blue
-8.063742384813688,0.6445966382404835,Blue
-2.448500143668648,-12.596090219429964,Red
-7.9698391207980155,1.554953261740276,Blue
-0.5804044891113371,-9.275652009108148,Red
-1.6340846068753032,-12.58536112476354,Red
-7.009870076004274,3.777721815888054,Blue
-10.22611046548102,2.0052394879743445,Blue
1.418371567922268,-7.131366832587574,Red
-8.835571430925475,2.169120010972615,Blue
-5.379487708387943,4.893724785313501,Blue
-3.63212030718081,-8.572257822302307,Red
-4.621181311013894,-4.887148703853553,Red
0.7708191232864503,-10.923239085426898,Red
0.5122477442123472,-8.003600774586225,Red
-10.39014013464206,1.2172452960058635,Blue
-9.484723205125485,1.4338365977713403,Blue
-9.48560542954865,1.9633193415451182,Blue
-3.1460859488818436,-7.593484516510491,Red
-4.709267375152423,-9.7216153207454,Red
-0.1785670215862185,-10.97156629311704,Red
-3.5082037287205656,-6.390275088816866,Red
-5.670368741845516,1.8759878960332554,Blue
-9.027424884766727,4.97458736558915,Blue
-7.848584971733101,5.544474785969742,Blue
-1.9486929050716784,-9.193259336322457,Red
-2.1660050663980033,-12.013379616404373,Red
-10.557574950667094,4.617783719777815,Blue
-5.260001802094198,-12.43810667724035,Red
-10.791937805782675,4.848435294870426,Blue
-0.3289606478420548,-10.24681928439153,Red
-1.6115844854626293,-5.982233694452958,Red
-3.7335914239210672,-6.841651702477833,Red
-7.983972028343114,6.988777854878463,Blue
-9.632046592965022,3.6847446305384435,Blue
-2.1674251161769025,-9.4172875960353,Red
-5.563262618114038,3.7531413414480075,Blue
-3.2430480156453725,-8.14308822641023,Red
0.039767245106895555,-14.268454448336717,Red
-5.998178082147418,1.838246215113044,Blue
-6.843645041535663,8.749592530095994,Blue
-1.84130791864582,-5.710462668818326,Red
-0.7585923124599362,-9.32060740499551,Red
-1.3455358957164598,-6.748822377814035,Red
-0.9511694879712855,-10.603099939352091,Red
-3.3691831681418623,-9.54217261951977,Red
-8.849908593659864,1.8841772932723053,Blue
-0.4733711471635258,-10.692586447648695,Red
-7.528228438262257,5.994769049024449,Blue
-3.573249820735933,-8.362467847595441,Red
-0.26974952929830565,-12.722065978598021,Red
-2.0984912037726176,-11.616826564542759,Red
-4.5368659033029495,4.510736255273689,Blue
-0.7213372193745062,-12.403592395203074,Red
-9.579199789185475,1.0987892152064673,Blue
-0.40198344262135266,-9.517541950170296,Red
0.31892448780439375,-10.281432813356629,Red
-0.37554656684029664,-9.725442147742198,Red
-1.502428712648941,-12.019600057783986,Red
1.1038831817494694,-9.362574837443155,Red
-0.7546803418725919,-7.849336004033609,Red
0.6548751949665976,-6.712318336506119,Red
-9.805394147483277,3.3357410320377627,Blue
-7.8869381750093845,5.1089228997566325,Blue
-2.1366484884073893,-9.713265958046561,Red
-8.54383877179275,5.675567730714253,Blue
-7.727216513800328,4.989067280405858,Blue
-1.2407443883787317,-8.766619653333809,Red
-0.5346467038081109,-13.555876896582317,Red
-0.8668030459912055,-11.350611087173252,Red
-6.795725325922536,5.887963038717601,Blue
-7.560584700094079,2.7522442353452017,Blue
-4.55267972303492,-9.102068579129915,Red
-0.7411316957038006,-5.709699812987077,Red
3.0687214350495706,-11.591852619016898,Red
-1.5228226273508962,-9.471096764903894,Red
-0.9108238127110283,-12.926153283093337,Red
-3.340539096371953,-12.612826192811822,Red
-2.148499412864452,-6.962608719880709,Red
-7.661302822573882,1.3271214321552445,Blue
-6.3293837541473295,4.423670149183344,Blue
2.0960174111182557,-8.189746420967888,Red
-10.574346410427445,5.088193117687145,Blue
-8.700777337054566,5.289961957017198,Blue
-8.569981077340621,3.9969258805829377,Blue
-8.804146924501032,2.695032566162482,Blue
-8.788319219728775,2.426763565455258,Blue
-1.3070738201820598,-13.090672324902881,Red
-5.075725042387643,-8.74381882279977,Red
-0.8381484531677904,-8.702480419557721,Red
-6.704484786647187,2.3105015011418093,Blue
-0.11063742945181398,-9.25442511714473,Red
-3.0070312448623238,-7.009142801606354,Red
1.0585584469798155,-11.526644067815319,Red
-6.072579109632506,1.6299563455484405,Blue
-1.9256018366292658,-10.840956417824422,Red
-4.018212300371399,-11.156075200451438,Red
-1.9176747869331616,-8.097488647315433,Red
-0.4654588554631618,-7.603934269581782,Red
-0.424342272758343,-7.825243294697509,Red
-1.779600938614588,-10.064991766859,Red
-10.377809495460145,4.844489419563618,Blue
-7.540692849039501,4.991592031778554,Blue
1.5518202697518388,-8.471623670349695,Red
-0.6544844720445412,-9.599868515863225,Red
-6.575950699319852,5.454232290288825,Blue
-0.3372524478547674,-10.72186263588785,Red
-1.0382413048393317,-9.835258106387052,Red
-2.354940085033988,-13.413159504290277,Red
-6.152914564041691,5.796398594452161,Blue
-7.228710055074176,3.742702865049646,Blue
-0.4432587012119211,-9.447378741882373,Red
-2.867531910722221,-7.056046572251484,Red
-3.188812775864594,-10.217287814881312,Red
-8.728798822891363,4.190141951454582,Blue
-0.7117583099603808,-8.78254473878928,Red
-7.639743022571438,5.454710034748634,Blue
2.381643979874916,-12.88134973834352,Red
1.7898352969372646,-13.589482432266882,Red
-7.2880699188446805,7.012740598653288,Blue
-0.8053552642835137,-10.284218359381889,Red
-8.7041112212294,3.3662416264370165,Blue
-1.4384213214303072,-9.6207061186688,Red
-8.791407230840809,3.72691259237438,Blue
-6.481411707305299,2.353650833468583,Blue
-4.713394779846661,10.402038586096083,Blue
-5.494153868920387,4.154534082623803,Blue
-0.2630553882337634,-9.114317739519564,Red
-0.8829041574547745,-11.776580852399354,Red
-5.223113718689678,2.816134933887369,Blue
-2.571958380320023,-9.897724897266475,Red
-7.37622606464045,3.1767705729942888,Blue
-1.7926537694401652,-8.129809742750268,Red
-10.145747072016299,3.8274906076957116,Blue
-1.7261793250344586,-10.027570143821109,Red
-11.955096680238725,3.757120143545727,Blue
-8.669495161947621,1.4464495386174425,Blue
-3.6209424355224926,-11.618783186124634,Red
-2.1248673497591,-12.056298105372067,Red
-11.023809754527289,5.6684206355941695,Blue
-1.9931624505482812,-11.408033505951602,Red
-6.29190766781123,6.629134431976187,Blue
-3.100218148565827,-6.763216675193631,Red
-3.341181446626736,-10.874871989479507,Red
1.532014934407218,-10.317937919142413,Red
-6.525446037808377,1.153077833191357,Blue
-1.3619609125529,-11.186579340297465,Red
-7.253185984426065,2.1509450668627603,Blue
-6.243499734864883,-11.153491258780278,Red
0.9008479942993244,-7.800559730890922,Red
-6.165449369369343,4.296591925358899,Blue
-12.446477299085963,6.836681089361038,Blue
-1.844550909710966,-11.89915066478413,Red
-7.6032372693496635,5.517497649485202,Blue
-1.2293902143667492,-8.505408284109695,Red
-12.036689615824269,4.516780954038978,Blue
-11.929202431654703,6.509114975196325,Blue
-7.042929232733632,3.531615725283497,Blue
0.6036355059661624,-9.49707235265414,Red
-5.093333580830967,8.022034342237342,Blue
-12.13974314265504,2.92457547199637,Blue
-8.307996338314554,3.0979345428451497,Blue
-8.451091897861007,4.241311904087169,Blue
0.7995505222716721,-8.887990004709861,Red
-5.557176409207589,-10.162437941144079,Red
-5.1360330789927,2.035744175006416,Blue
-6.76327290081688,3.7284901597687,Blue
-13.012379198845823,2.748218463940697,Blue
1.9839120853980754,-10.171219472237322,Red
-1.963034627712235,-8.887278224919195,Red
0.6379544041350811,-11.859035634516113,Red
0.6681971558202635,-10.62854489966913,Red
-0.23119411190047168,-9.352723473942111,Red
-5.620140623012878,7.477550128511798,Blue
-10.640742359281557,0.5411296094178173,Blue
-0.9069352002910486,-11.746652994853948,Red
-8.570099600229332,4.72306145196325,Blue
-11.670213940394998,6.296048808573879,Blue
-7.686438363712378,3.1809394278848164,Blue
-2.6416694278265656,-8.42611202760352,Red
-4.980987160924885,3.0754050403167517,Blue
3.4620601643083173,-8.565355832401906,Red
-11.046396913641235,2.3963417333840225,Blue
-6.424014543001363,5.171790182701902,Blue
-7.34504867053388,7.10622398305522,Blue
